YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,12,4,5,WN,3141,N719SW,PDX,DEN,535,530.0,-5.0,8.0,538.0,145,137.0,122.0,991,840.0,7.0,900,847.0,-13.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2235,N8622A,ROC,BWI,535,532.0,-3.0,10.0,542.0,100,78.0,46.0,277,628.0,22.0,715,650.0,-25.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2321,N422WN,SAT,DAL,535,530.0,-5.0,11.0,541.0,60,61.0,46.0,248,627.0,4.0,635,631.0,-4.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,2361,N296WN,SDF,TPA,535,533.0,-2.0,21.0,554.0,130,132.0,107.0,727,741.0,4.0,745,745.0,0.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,3162,N388SW,HOU,STL,535,531.0,-4.0,8.0,539.0,115,110.0,98.0,687,717.0,4.0,730,721.0,-9.0,0,0,,,,,,,,,,,,,,,,
2015,12,4,5,WN,1231,N437WN,LAS,LAX,535,531.0,-4.0,10.0,541.0,65,70.0,45.0,236,626.0,15.0,640,641.0,1.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1230,N3DNAA,SEA,DFW,5,256.0,171.0,29.0,325.0,230,244.0,198.0,1660,843.0,17.0,555,900.0,185.0,0,0,,14.0,0.0,110.0,61.0,0.0,,,,,,,,,,
2015,12,3,4,DL,1426,N812DN,SFO,MSP,5,2400.0,-5.0,15.0,15.0,215,213.0,193.0,1589,528.0,5.0,540,533.0,-7.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,2406,N858AA,LAX,DFW,10,9.0,-1.0,16.0,25.0,171,181.0,144.0,1235,449.0,21.0,501,510.0,9.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,UA,680,N66831,SFO,ORD,14,9.0,-5.0,11.0,20.0,258,239.0,224.0,1846,604.0,4.0,632,608.0,-24.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,883,N182UW,SFO,CLT,15,21.0,6.0,12.0,33.0,290,297.0,267.0,2296,800.0,18.0,805,818.0,13.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,2020,N536UW,PHX,CLT,15,12.0,-3.0,10.0,22.0,226,215.0,199.0,1773,541.0,6.0,601,547.0,-14.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,F9,1456,N216FR,LAS,ATL,20,39.0,19.0,15.0,54.0,225,224.0,195.0,1747,709.0,14.0,705,723.0,18.0,0,0,,0.0,0.0,0.0,18.0,0.0,,,,,,,,,,
2015,12,3,4,NK,298,N611NK,LAS,IAH,25,13.0,-12.0,21.0,34.0,160,169.0,136.0,1222,450.0,12.0,505,502.0,-3.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,DL,1969,N583NW,PHX,ATL,25,32.0,7.0,16.0,48.0,207,203.0,182.0,1587,550.0,5.0,552,555.0,3.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,UA,910,N38454,LAX,ORD,27,25.0,-2.0,12.0,37.0,248,235.0,214.0,1744,611.0,9.0,635,620.0,-15.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,260,N3BRAA,LAX,MIA,30,27.0,-3.0,15.0,42.0,293,276.0,255.0,2342,757.0,6.0,823,803.0,-20.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1645,N3CUAA,SFO,MIA,30,30.0,0.0,14.0,44.0,320,313.0,290.0,2585,834.0,9.0,850,843.0,-7.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,UA,1200,N67815,SFO,IAH,40,41.0,1.0,14.0,55.0,216,204.0,183.0,1635,558.0,7.0,616,605.0,-11.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,UA,1425,N66808,LAS,IAH,41,37.0,-4.0,12.0,49.0,172,152.0,134.0,1222,503.0,6.0,533,509.0,-24.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,DL,2440,N809DN,SEA,MSP,45,44.0,-1.0,14.0,58.0,189,187.0,169.0,1399,547.0,4.0,554,551.0,-3.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,F9,1270,N206FR,LAX,ORD,45,38.0,-7.0,18.0,56.0,245,242.0,211.0,1744,627.0,13.0,650,640.0,-10.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,F9,1138,N922FR,LAS,AUS,45,37.0,-8.0,15.0,52.0,150,144.0,119.0,1090,451.0,10.0,515,501.0,-14.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AS,108,N440AS,ANC,SEA,45,47.0,2.0,40.0,127.0,201,238.0,194.0,1448,541.0,4.0,506,545.0,39.0,0,0,,39.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2015,12,3,4,DL,822,N399DA,ANC,SEA,45,41.0,-4.0,29.0,110.0,208,228.0,191.0,1448,521.0,8.0,513,529.0,16.0,0,0,,16.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2015,12,3,4,DL,1450,N803DN,LAS,MSP,45,32.0,-13.0,16.0,48.0,184,184.0,165.0,1299,533.0,3.0,549,536.0,-13.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,DL,1906,N543US,LAX,MSP,45,43.0,-2.0,15.0,58.0,215,218.0,196.0,1535,614.0,7.0,620,621.0,1.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1982,N154UW,LAX,CLT,50,48.0,-2.0,22.0,110.0,280,277.0,246.0,2125,816.0,9.0,830,825.0,-5.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,UA,514,N442UA,PHX,ORD,54,59.0,5.0,27.0,126.0,205,205.0,173.0,1440,519.0,5.0,519,524.0,5.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,DL,2324,N6701,SLC,ATL,55,52.0,-3.0,16.0,108.0,211,207.0,184.0,1590,612.0,7.0,626,619.0,-7.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,NK,612,N634NK,LAS,MSP,55,148.0,53.0,12.0,200.0,177,178.0,161.0,1299,641.0,5.0,552,646.0,54.0,0,0,,22.0,0.0,32.0,0.0,0.0,,,,,,,,,,
2015,12,3,4,AA,1113,N3DUAA,LAX,ORD,55,108.0,13.0,13.0,121.0,250,237.0,216.0,1744,657.0,8.0,705,705.0,0.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,2399,N871AA,LAX,DFW,55,51.0,-4.0,12.0,103.0,171,164.0,146.0,1235,529.0,6.0,546,535.0,-11.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AS,134,N517AS,ANC,PDX,55,51.0,-4.0,22.0,113.0,214,232.0,206.0,1542,539.0,4.0,529,543.0,14.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,UA,1614,N68834,LAX,IAH,58,48.0,-10.0,21.0,109.0,188,178.0,152.0,1379,541.0,5.0,606,546.0,-20.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,185,N883AA,LAS,DFW,59,50.0,-9.0,14.0,104.0,164,140.0,123.0,1055,507.0,3.0,543,510.0,-33.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1051,N880AA,SFO,DFW,59,117.0,18.0,14.0,131.0,196,189.0,166.0,1464,617.0,9.0,615,626.0,11.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,NK,520,N508NK,LAS,MCI,101,54.0,-7.0,12.0,106.0,152,155.0,135.0,1139,521.0,8.0,533,529.0,-4.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,NK,597,N629NK,MSP,FLL,115,107.0,-8.0,12.0,119.0,206,204.0,183.0,1487,522.0,9.0,541,531.0,-10.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AS,128,N477AS,FAI,SEA,115,104.0,-11.0,7.0,111.0,215,218.0,207.0,1533,538.0,4.0,550,542.0,-8.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1980,N585UW,DEN,CLT,130,123.0,-7.0,14.0,137.0,187,174.0,155.0,1337,612.0,5.0,637,617.0,-20.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,NK,168,N627NK,PHX,ORD,131,122.0,-9.0,10.0,132.0,199,197.0,179.0,1440,531.0,8.0,550,539.0,-11.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AS,136,N481AS,ANC,SEA,145,143.0,-2.0,20.0,203.0,199,221.0,191.0,1448,614.0,10.0,604,624.0,20.0,0,0,,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2015,12,3,4,HA,17,N396HA,LAS,HNL,150,145.0,-5.0,12.0,157.0,390,428.0,407.0,2762,644.0,9.0,620,653.0,33.0,0,0,,0.0,0.0,33.0,0.0,0.0,,,,,,,,,,
2015,12,3,4,NK,214,N612NK,LAS,DFW,150,143.0,-7.0,10.0,153.0,146,154.0,118.0,1055,551.0,26.0,616,617.0,1.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1738,N545UW,PHX,DFW,150,146.0,-4.0,12.0,158.0,134,126.0,107.0,868,445.0,7.0,504,452.0,-12.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,UA,1803,N38473,SJU,EWR,153,211.0,18.0,10.0,221.0,260,223.0,206.0,1608,447.0,7.0,513,454.0,-19.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,NK,451,N615NK,PBG,FLL,155,151.0,-4.0,10.0,201.0,203,229.0,202.0,1334,523.0,17.0,518,540.0,22.0,0,0,,22.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2015,12,3,4,B6,1990,N565JB,SJU,EWR,155,149.0,-6.0,8.0,157.0,247,219.0,205.0,1608,422.0,6.0,502,428.0,-34.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,NK,972,N509NK,PHX,DFW,158,142.0,-16.0,13.0,155.0,122,123.0,102.0,868,437.0,8.0,500,445.0,-15.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,NK,647,N503NK,IAG,FLL,210,144.0,-26.0,9.0,153.0,179,175.0,161.0,1176,434.0,5.0,509,439.0,-30.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AS,114,N548AS,ANC,SEA,245,238.0,-7.0,16.0,254.0,204,217.0,195.0,1448,709.0,6.0,709,715.0,6.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,UA,1162,N78438,BQN,EWR,255,246.0,-9.0,10.0,256.0,240,226.0,206.0,1585,522.0,10.0,555,532.0,-23.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,B6,668,N583JB,PSE,MCO,256,313.0,17.0,9.0,322.0,184,169.0,155.0,1179,457.0,5.0,500,502.0,2.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,B6,730,N763JB,BQN,MCO,311,324.0,13.0,8.0,332.0,173,156.0,140.0,1129,452.0,8.0,504,500.0,-4.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,HA,102,N483HA,HNL,ITO,500,451.0,-9.0,7.0,458.0,52,48.0,36.0,216,534.0,5.0,552,539.0,-13.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,MQ,3150,N534MQ,OKC,DFW,500,455.0,-5.0,14.0,509.0,67,59.0,33.0,175,542.0,12.0,607,554.0,-13.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,MQ,3336,N0EGMQ,XNA,DFW,500,454.0,-6.0,26.0,520.0,77,80.0,46.0,280,606.0,8.0,617,614.0,-3.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,MQ,3328,N657MQ,SGF,DFW,500,459.0,-1.0,29.0,528.0,100,97.0,57.0,364,625.0,11.0,640,636.0,-4.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,EV,2772,N904EV,GRK,DFW,500,452.0,-8.0,9.0,501.0,60,45.0,31.0,134,532.0,5.0,600,537.0,-23.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,MQ,3482,N661MQ,COU,ORD,500,845.0,225.0,20.0,905.0,104,87.0,59.0,315,1004.0,8.0,644,1012.0,208.0,0,0,,0.0,0.0,208.0,0.0,0.0,,,,,,,,,,
2015,12,3,4,MQ,3550,N515MQ,EWR,ORD,500,458.0,-2.0,14.0,512.0,170,134.0,114.0,719,606.0,6.0,650,612.0,-38.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,OO,4510,N187PQ,GFK,MSP,500,459.0,-1.0,26.0,525.0,85,81.0,51.0,284,616.0,4.0,625,620.0,-5.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,UA,2012,N449UA,BOS,IAH,500,456.0,-4.0,13.0,509.0,265,251.0,234.0,1597,803.0,4.0,825,807.0,-18.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,82,N3KYAA,SFO,ORD,500,458.0,-2.0,12.0,510.0,257,252.0,224.0,1846,1054.0,16.0,1117,1110.0,-7.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,233,N3KEAA,ORD,MIA,500,455.0,-5.0,12.0,507.0,184,170.0,154.0,1197,841.0,4.0,904,845.0,-19.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,263,N3KHAA,LAS,DFW,500,447.0,-13.0,18.0,505.0,164,158.0,128.0,1055,913.0,12.0,944,925.0,-19.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1171,N3MXAA,ORD,PHX,500,457.0,-3.0,14.0,511.0,235,218.0,195.0,1440,726.0,9.0,755,735.0,-20.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1228,N3KJAA,SEA,DFW,500,458.0,-2.0,14.0,512.0,234,218.0,194.0,1660,1026.0,10.0,1054,1036.0,-18.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1310,N565AA,MSP,ORD,500,453.0,-7.0,30.0,523.0,106,98.0,58.0,334,621.0,10.0,646,631.0,-15.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1403,N5CKAA,DFW,MIA,500,502.0,2.0,10.0,512.0,158,151.0,135.0,1121,827.0,6.0,838,833.0,-5.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1457,N3DTAA,PHL,ORD,500,459.0,-1.0,13.0,512.0,148,132.0,108.0,678,600.0,11.0,628,611.0,-17.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1458,N3LAAA,EWR,DFW,500,453.0,-7.0,25.0,518.0,248,236.0,200.0,1372,738.0,11.0,808,749.0,-19.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1531,N3LXAA,PDX,ORD,500,458.0,-2.0,14.0,512.0,240,246.0,221.0,1739,1053.0,11.0,1100,1104.0,4.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,2301,N501AA,ORD,DFW,500,454.0,-6.0,16.0,510.0,157,151.0,110.0,802,700.0,25.0,737,725.0,-12.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1062,N4XRAA,SAT,DFW,500,454.0,-6.0,10.0,504.0,63,61.0,44.0,247,548.0,7.0,603,555.0,-8.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,2244,N4YLAA,IAH,DFW,500,450.0,-10.0,18.0,508.0,73,78.0,45.0,224,553.0,15.0,613,608.0,-5.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,2274,N3BXAA,MSP,DFW,500,502.0,2.0,28.0,530.0,162,153.0,113.0,852,723.0,12.0,742,735.0,-7.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,2278,N3LNAA,LAX,ORD,500,453.0,-7.0,15.0,508.0,245,243.0,219.0,1744,1047.0,9.0,1105,1056.0,-9.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,2454,N3GTAA,BOS,MIA,500,459.0,-1.0,17.0,516.0,212,225.0,201.0,1258,837.0,7.0,832,844.0,12.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,2605,N426AA,STL,ORD,500,454.0,-6.0,15.0,509.0,83,82.0,56.0,258,605.0,11.0,623,616.0,-7.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,2404,N862AA,LAX,DFW,500,455.0,-5.0,19.0,514.0,181,208.0,149.0,1235,943.0,40.0,1001,1023.0,22.0,0,0,,22.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2015,12,3,4,AA,2443,N3HCAA,MCO,MIA,500,455.0,-5.0,15.0,510.0,63,63.0,37.0,192,547.0,11.0,603,558.0,-5.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1817,N711UW,BOS,CLT,500,453.0,-7.0,22.0,515.0,135,155.0,127.0,728,722.0,6.0,715,728.0,13.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1895,N103US,FLL,CLT,500,457.0,-3.0,14.0,511.0,111,105.0,85.0,632,636.0,6.0,651,642.0,-9.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1987,N176UW,EWR,CLT,500,459.0,-1.0,14.0,513.0,111,114.0,95.0,529,648.0,5.0,651,653.0,2.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AS,454,N756AS,SEA,LAX,500,456.0,-4.0,32.0,528.0,169,189.0,139.0,954,747.0,18.0,749,805.0,16.0,0,0,,16.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2015,12,3,4,AS,695,N307AS,GEG,SEA,500,457.0,-3.0,20.0,517.0,68,71.0,43.0,224,600.0,8.0,608,608.0,0.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AS,730,N453AS,ANC,SEA,500,505.0,5.0,20.0,525.0,200,236.0,206.0,1448,951.0,10.0,920,1001.0,41.0,0,0,,41.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2015,12,3,4,AA,375,N483AA,DEN,DFW,500,456.0,-4.0,14.0,510.0,124,109.0,87.0,641,737.0,8.0,804,745.0,-19.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1475,N3MRAA,PDX,DFW,500,454.0,-6.0,9.0,503.0,222,212.0,191.0,1616,1014.0,12.0,1042,1026.0,-16.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,OO,2920,N417SW,CHO,ORD,501,454.0,-7.0,15.0,509.0,133,109.0,89.0,566,538.0,5.0,614,543.0,-31.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,HA,108,N493HA,HNL,KOA,502,456.0,-6.0,10.0,506.0,44,43.0,28.0,163,534.0,5.0,546,539.0,-7.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,HA,206,N490HA,HNL,OGG,504,456.0,-8.0,8.0,504.0,39,36.0,22.0,100,526.0,6.0,543,532.0,-11.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,MQ,3452,N683MQ,GNV,MIA,505,459.0,-6.0,8.0,507.0,69,64.0,50.0,294,557.0,6.0,614,603.0,-11.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,OO,5246,N760SK,MSP,IAH,505,508.0,3.0,32.0,540.0,178,186.0,143.0,1034,803.0,11.0,803,814.0,11.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,OO,5495,N679SA,PIA,ORD,505,501.0,-4.0,44.0,545.0,59,88.0,33.0,130,618.0,11.0,604,629.0,25.0,0,0,,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2015,12,3,4,OO,7362,N446SW,ABR,MSP,505,530.0,25.0,13.0,543.0,69,67.0,46.0,257,629.0,8.0,614,637.0,23.0,0,0,,0.0,0.0,23.0,0.0,0.0,,,,,,,,,,
2015,12,3,4,AA,1102,N3HKAA,AUS,DFW,505,456.0,-9.0,14.0,510.0,63,56.0,38.0,190,548.0,4.0,608,552.0,-16.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1255,N520AA,TUL,DFW,505,459.0,-6.0,18.0,517.0,78,68.0,42.0,237,559.0,8.0,623,607.0,-16.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1925,N124US,MSP,CLT,505,501.0,-4.0,32.0,533.0,160,165.0,124.0,930,837.0,9.0,845,846.0,1.0,0,0,,,,,,,,,,,,,,,,
2015,12,3,4,AA,1936,N171US,PHX,CLT,505,459.0,-6.0,13.0,512.0,224,228.0,208.0,1773,1040.0,7.0,1049,1047.0,-2.0,0,0,,,,,,,,,,,,,,,,
